task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,expert_action_error,is_min_cost,is_min_rollout_error,is_min_expert_action_error
6,64x1,experience_off,36,36,1,36,0,-0.30891719460487366,0.09307106584310532,0.30210599303245544,False,False,False
6,64x1,experience_off,37,37,1,37,0,-0.29831403493881226,0.09361423552036285,0.3050175905227661,False,False,False
6,64x1,experience_off,38,38,1,38,0,-0.2986392676830292,0.02049013413488865,0.3052229881286621,False,False,False
6,64x1,experience_off,39,39,1,39,0,-0.3180961012840271,0.1981641948223114,0.3229253590106964,False,False,False
6,64x1,experience_off,40,40,1,40,0,-0.3059301972389221,0.21485154330730438,0.3167007267475128,False,False,False
6,64x1,experience_off,41,41,1,41,0,-0.3000917434692383,0.5624216794967651,0.33855682611465454,False,False,False
6,64x1,experience_off,42,42,1,42,0,-0.3194817900657654,0.10554462671279907,0.312661737203598,False,False,False
6,64x1,experience_off,43,43,1,43,0,-0.3045368194580078,0.29317301511764526,0.3353807032108307,False,False,False
6,64x1,experience_off,44,44,1,44,0,-0.3128303289413452,0.41936248540878296,0.3242432773113251,False,False,False
6,64x1,experience_off,45,45,1,45,0,-0.3078225255012512,0.43707916140556335,0.31995704770088196,False,False,False
6,64x1,experience_off,46,46,1,46,0,-0.30867084860801697,0.3280891478061676,0.32722368836402893,False,False,False
6,64x1,experience_off,47,47,1,47,0,-0.3021518588066101,0.2791004180908203,0.2974245250225067,False,False,False
6,64x1,experience_off,48,48,1,48,0,-0.2962746024131775,0.23371492326259613,0.302142471075058,False,False,False
6,64x1,experience_off,49,49,1,49,0,-0.3168424367904663,0.4373176693916321,0.31090086698532104,False,False,False
6,64x1,experience_off,50,50,1,50,0,-0.32494300603866577,0.5061616897583008,0.32282721996307373,True,False,False
6,64x1,experience_off,51,51,1,51,0,-0.317160040140152,0.21927796304225922,0.3065679967403412,False,False,False
6,64x1,experience_off,52,52,1,52,0,-0.2992570996284485,0.2854239344596863,0.30029648542404175,False,False,False
6,64x1,experience_off,53,53,1,53,0,-0.31958523392677307,0.23152367770671844,0.3199911117553711,False,False,False
6,64x1,experience_off,54,54,1,54,0,-0.3001275658607483,0.48292073607444763,0.3273541331291199,False,False,False
6,64x1,experience_off,55,55,1,55,0,-0.30853575468063354,0.4008871912956238,0.31406351923942566,False,False,False
6,64x1,experience_off,56,56,1,56,0,-0.3117539882659912,0.3476638197898865,0.3100695013999939,False,False,False
6,64x1,experience_off,57,57,1,57,0,-0.30076777935028076,0.14185523986816406,0.29548734426498413,False,False,False
6,64x1,experience_off,58,58,1,58,0,-0.31588929891586304,0.3364299237728119,0.3217661678791046,False,False,False
6,64x1,experience_off,59,59,1,59,0,-0.31854909658432007,0.41017502546310425,0.32127508521080017,False,False,False
6,64x1,experience_off,60,60,1,60,0,-0.3213399052619934,0.39732855558395386,0.2970415949821472,False,False,False
6,64x1,experience_off,61,61,1,61,0,-0.3209691643714905,0.16494303941726685,0.32170364260673523,False,False,False
6,64x1,experience_off,62,62,1,62,0,-0.3131365180015564,0.06396332383155823,0.30062007904052734,False,False,False
6,64x1,experience_off,63,63,1,63,0,-0.3158831298351288,0.0062083713710308075,0.2933357059955597,False,True,False
6,64x1,experience_off,64,64,1,64,0,-0.3130171597003937,0.12874160706996918,0.2883039116859436,False,False,True
6,32x2,experience_on,1,1,1,1,0,-0.3128144145011902,0.2885650396347046,0.31111282110214233,False,False,False
6,32x2,experience_on,2,2,1,2,0,-0.3098185956478119,0.16457200050354004,0.3107534348964691,False,False,False
6,32x2,experience_on,3,3,1,3,0,-0.3044514060020447,0.1888200044631958,0.295031875371933,False,False,False
6,32x2,experience_on,4,4,1,4,0,-0.3018108904361725,0.08531787991523743,0.30447182059288025,False,False,False
6,32x2,experience_on,5,5,1,5,0,-0.29910415410995483,0.06537184119224548,0.3097209334373474,False,False,False
6,32x2,experience_on,6,6,1,6,0,-0.31037309765815735,0.012758585624396801,0.2997722625732422,False,False,False
6,32x2,experience_on,7,7,1,7,0,-0.30229663848876953,0.12412851303815842,0.30219823122024536,False,False,False
6,32x2,experience_on,8,8,1,8,0,-0.31408923864364624,0.1153845340013504,0.3134949505329132,False,False,False
6,32x2,experience_on,9,9,1,9,0,-0.30510303378105164,0.07667975127696991,0.30961477756500244,False,False,False
6,32x2,experience_on,10,10,1,10,0,-0.30109089612960815,0.16245482861995697,0.29563358426094055,False,False,False
6,32x2,experience_on,11,11,1,11,0,-0.31466352939605713,0.04804331064224243,0.2941471338272095,False,False,False
6,32x2,experience_on,12,12,1,12,0,-0.31423109769821167,0.24359211325645447,0.3275361955165863,False,False,False
6,32x2,experience_on,13,13,1,13,0,-0.3065279722213745,0.1473272293806076,0.3113512098789215,False,False,False
6,32x2,experience_on,14,14,1,14,0,-0.3132501542568207,0.30453965067863464,0.31016743183135986,False,False,False
6,32x2,experience_on,15,15,1,15,0,-0.31691667437553406,0.45630133152008057,0.30478164553642273,False,False,False
6,32x2,experience_on,16,16,1,16,0,-0.31535249948501587,0.140364408493042,0.29037126898765564,False,False,False
6,32x2,experience_on,17,17,1,17,0,-0.3102535009384155,0.1520894467830658,0.2933354377746582,False,False,False
6,32x2,experience_on,18,18,1,18,0,-0.30825313925743103,0.06025400757789612,0.28870201110839844,False,False,False
6,32x2,experience_on,19,19,1,19,0,-0.32279324531555176,0.20409683883190155,0.31153953075408936,False,False,False
6,32x2,experience_on,20,20,1,20,0,-0.31938791275024414,0.2567142844200134,0.3065139949321747,False,False,False
6,32x2,experience_on,21,21,1,21,0,-0.30025196075439453,0.4257296323776245,0.33194372057914734,False,False,False
6,32x2,experience_on,22,22,1,22,0,-0.31670713424682617,0.6727191805839539,0.3271532356739044,False,False,False
6,32x2,experience_on,23,23,1,23,0,-0.3105017840862274,0.3337964415550232,0.3156292140483856,False,False,False
6,32x2,experience_on,24,24,1,24,0,-0.3229638338088989,0.6611264944076538,0.32317405939102173,False,False,False
6,32x2,experience_on,25,25,1,25,0,-0.308584064245224,0.38185185194015503,0.30495819449424744,False,False,False
6,32x2,experience_on,26,26,1,26,0,-0.29478928446769714,0.11295323818922043,0.29176318645477295,False,False,False
6,32x2,experience_on,27,27,1,27,0,-0.3038100600242615,0.16781577467918396,0.3091956377029419,False,False,False
6,32x2,experience_on,28,28,1,28,0,-0.3199118375778198,0.4193556308746338,0.3143921196460724,False,False,False
6,32x2,experience_on,29,29,1,29,0,-0.314840167760849,0.5561835169792175,0.3244726359844208,False,False,False
6,32x2,experience_on,30,30,1,30,0,-0.3119135797023773,0.31024929881095886,0.29826870560646057,False,False,False
6,32x2,experience_on,31,31,1,31,0,-0.31510129570961,0.04503672569990158,0.3091720938682556,False,False,False
6,32x2,experience_on,32,32,1,32,0,-0.3048533797264099,0.21503672003746033,0.3141815960407257,False,False,False
6,32x2,experience_on,33,33,2,1,32,-0.3039761185646057,0.24608424305915833,0.29281798005104065,False,False,False
6,32x2,experience_on,34,34,2,2,32,-0.31591135263442993,0.21253244578838348,0.31567326188087463,False,False,False
6,32x2,experience_on,35,35,2,3,32,-0.3079201579093933,0.21433639526367188,0.3165320158004761,False,False,False
6,32x2,experience_on,36,36,2,4,32,-0.3091987669467926,0.07198888063430786,0.29896387457847595,False,False,False
6,32x2,experience_on,37,37,2,5,32,-0.2984929084777832,0.07239250838756561,0.3015248775482178,False,False,False
6,32x2,experience_on,38,38,2,6,32,-0.2987188696861267,0.01851244829595089,0.3024939000606537,False,False,False
6,32x2,experience_on,39,39,2,7,32,-0.317932665348053,0.16815337538719177,0.31945744156837463,False,False,False
6,32x2,experience_on,40,40,2,8,32,-0.3052564561367035,0.18213139474391937,0.31328338384628296,False,False,False
6,32x2,experience_on,41,41,2,9,32,-0.30003148317337036,0.518446683883667,0.33482787013053894,False,False,False
6,32x2,experience_on,42,42,2,10,32,-0.318931519985199,0.08398169279098511,0.31025537848472595,False,False,False
6,32x2,experience_on,43,43,2,11,32,-0.3050041198730469,0.25814229249954224,0.33157119154930115,False,False,False
6,32x2,experience_on,44,44,2,12,32,-0.3129723072052002,0.37196478247642517,0.3204094171524048,False,False,False
6,32x2,experience_on,45,45,2,13,32,-0.3079518675804138,0.4078142046928406,0.31683284044265747,False,False,False
6,32x2,experience_on,46,46,2,14,32,-0.30845531821250916,0.2940216362476349,0.3239988684654236,False,False,False
6,32x2,experience_on,47,47,2,15,32,-0.3023415207862854,0.24154064059257507,0.29427748918533325,False,False,False
6,32x2,experience_on,48,48,2,16,32,-0.2962653636932373,0.2069152593612671,0.2989004850387573,False,False,False
6,32x2,experience_on,49,49,2,17,32,-0.31633439660072327,0.4044496417045593,0.308075487613678,False,False,False
6,32x2,experience_on,50,50,2,18,32,-0.3247266113758087,0.46827492117881775,0.3189603090286255,True,False,False
6,32x2,experience_on,51,51,2,19,32,-0.3171786069869995,0.1930442899465561,0.3024034798145294,False,False,False
6,32x2,experience_on,52,52,2,20,32,-0.2992728352546692,0.2522709369659424,0.29728075861930847,False,False,False
6,32x2,experience_on,53,53,2,21,32,-0.3192318379878998,0.1997237652540207,0.31603381037712097,False,False,False
6,32x2,experience_on,54,54,2,22,32,-0.3007977604866028,0.4419190585613251,0.32351940870285034,False,False,False
6,32x2,experience_on,55,55,2,23,32,-0.30781251192092896,0.36784178018569946,0.3107943534851074,False,False,False
6,32x2,experience_on,56,56,2,24,32,-0.31220102310180664,0.32138293981552124,0.307208389043808,False,False,False
6,32x2,experience_on,57,57,2,25,32,-0.30082249641418457,0.11473684012889862,0.29258114099502563,False,False,False
6,32x2,experience_on,58,58,2,26,32,-0.31603100895881653,0.29565516114234924,0.31707143783569336,False,False,False
6,32x2,experience_on,59,59,2,27,32,-0.3182554244995117,0.37177371978759766,0.31758105754852295,False,False,False
6,32x2,experience_on,60,60,2,28,32,-0.32111310958862305,0.36248666048049927,0.2940508723258972,False,False,False
6,32x2,experience_on,61,61,2,29,32,-0.3217781186103821,0.13535551726818085,0.3185245096683502,False,False,False
6,32x2,experience_on,62,62,2,30,32,-0.3133731186389923,0.0446857325732708,0.2979658246040344,False,False,False
6,32x2,experience_on,63,63,2,31,32,-0.31616777181625366,0.004715660121291876,0.29110512137413025,False,True,False
6,32x2,experience_on,64,64,2,32,32,-0.3128768503665924,0.10491108894348145,0.2853773832321167,False,False,True
6,16x4,experience_on,1,1,1,1,0,-0.3128145933151245,0.28856584429740906,0.31111282110214233,False,False,False
6,16x4,experience_on,2,2,1,2,0,-0.3098185360431671,0.16457200050354004,0.31075337529182434,False,False,False
6,16x4,experience_on,3,3,1,3,0,-0.3044518232345581,0.18882164359092712,0.295031875371933,False,False,False
6,16x4,experience_on,4,4,1,4,0,-0.3018101453781128,0.08531707525253296,0.3044717013835907,False,False,False
6,16x4,experience_on,5,5,1,5,0,-0.2991043031215668,0.06537280976772308,0.3097210228443146,False,False,False
6,16x4,experience_on,6,6,1,6,0,-0.3103727698326111,0.012758585624396801,0.2997722625732422,False,False,False
6,16x4,experience_on,7,7,1,7,0,-0.3022961914539337,0.12413007020950317,0.3021983206272125,False,False,False
6,16x4,experience_on,8,8,1,8,0,-0.31408917903900146,0.11538436263799667,0.3134949505329132,False,False,False
6,16x4,experience_on,9,9,1,9,0,-0.30510246753692627,0.07667919993400574,0.30961477756500244,False,False,False
6,16x4,experience_on,10,10,1,10,0,-0.30109071731567383,0.1624523401260376,0.2956334948539734,False,False,False
6,16x4,experience_on,11,11,1,11,0,-0.3146637976169586,0.048042431473731995,0.2941470742225647,False,False,False
6,16x4,experience_on,12,12,1,12,0,-0.31423071026802063,0.24359183013439178,0.32753610610961914,False,False,False
6,16x4,experience_on,13,13,1,13,0,-0.3065277934074402,0.14732728898525238,0.3113512098789215,False,False,False
6,16x4,experience_on,14,14,1,14,0,-0.31325000524520874,0.3045397400856018,0.31016746163368225,False,False,False
6,16x4,experience_on,15,15,1,15,0,-0.3169163465499878,0.456298291683197,0.30478155612945557,False,False,False
6,16x4,experience_on,16,16,1,16,0,-0.3153529167175293,0.14036326110363007,0.29037123918533325,False,False,False
6,16x4,experience_on,17,17,2,1,16,-0.3100058138370514,0.1264735460281372,0.2906339466571808,False,False,False
6,16x4,experience_on,18,18,2,2,16,-0.3079937696456909,0.043151549994945526,0.2860727906227112,False,False,False
6,16x4,experience_on,19,19,2,3,16,-0.32203108072280884,0.17240726947784424,0.30860763788223267,False,False,False
6,16x4,experience_on,20,20,2,4,16,-0.31940755248069763,0.22200004756450653,0.3035207986831665,False,False,False
6,16x4,experience_on,21,21,2,5,16,-0.30006831884384155,0.3942948281764984,0.32934513688087463,False,False,False
6,16x4,experience_on,22,22,2,6,16,-0.3171862065792084,0.6302528381347656,0.32389166951179504,False,False,False
6,16x4,experience_on,23,23,2,7,16,-0.31187593936920166,0.2948869466781616,0.3123585283756256,False,False,False
6,16x4,experience_on,24,24,2,8,16,-0.3229691982269287,0.6180420517921448,0.31877103447914124,False,False,False
6,16x4,experience_on,25,25,2,9,16,-0.3085654079914093,0.34349536895751953,0.30165189504623413,False,False,False
6,16x4,experience_on,26,26,2,10,16,-0.2930482029914856,0.0914817601442337,0.2889719307422638,False,False,False
6,16x4,experience_on,27,27,2,11,16,-0.304304838180542,0.1381283849477768,0.3063710629940033,False,False,False
6,16x4,experience_on,28,28,2,12,16,-0.31954240798950195,0.3784261643886566,0.3100981116294861,False,False,False
6,16x4,experience_on,29,29,2,13,16,-0.31500327587127686,0.5153977870941162,0.32050439715385437,False,False,False
6,16x4,experience_on,30,30,2,14,16,-0.31208857893943787,0.2820250988006592,0.29564327001571655,False,False,False
6,16x4,experience_on,31,31,2,15,16,-0.31517326831817627,0.02858041599392891,0.30617496371269226,False,False,False
6,16x4,experience_on,32,32,2,16,16,-0.30505669116973877,0.18947535753250122,0.3107728660106659,False,False,False
6,16x4,experience_on,33,33,3,1,32,-0.30397528409957886,0.24611100554466248,0.2928195893764496,False,False,False
6,16x4,experience_on,34,34,3,2,32,-0.315912663936615,0.21255140006542206,0.3156745433807373,False,False,False
6,16x4,experience_on,35,35,3,3,32,-0.3079202175140381,0.2143489122390747,0.31653282046318054,False,False,False
6,16x4,experience_on,36,36,3,4,32,-0.30919981002807617,0.07199539244174957,0.298965185880661,False,False,False
6,16x4,experience_on,37,37,3,5,32,-0.29849302768707275,0.0724019780755043,0.30152568221092224,False,False,False
6,16x4,experience_on,38,38,3,6,32,-0.2987174093723297,0.018512753769755363,0.30249565839767456,False,False,False
6,16x4,experience_on,39,39,3,7,32,-0.3179328739643097,0.16817007958889008,0.3194587528705597,False,False,False
6,16x4,experience_on,40,40,3,8,32,-0.3052562475204468,0.1821502298116684,0.31328463554382324,False,False,False
6,16x4,experience_on,41,41,3,9,32,-0.30003052949905396,0.5184677243232727,0.33482927083969116,False,False,False
6,16x4,experience_on,42,42,3,10,32,-0.3189336955547333,0.08399412035942078,0.31025612354278564,False,False,False
6,16x4,experience_on,43,43,3,11,32,-0.30500534176826477,0.25815635919570923,0.33157312870025635,False,False,False
6,16x4,experience_on,44,44,3,12,32,-0.31297314167022705,0.37198707461357117,0.32041099667549133,False,False,False
6,16x4,experience_on,45,45,3,13,32,-0.307952880859375,0.4078376293182373,0.3168339729309082,False,False,False
6,16x4,experience_on,46,46,3,14,32,-0.3084544241428375,0.29403823614120483,0.3240000009536743,False,False,False
6,16x4,experience_on,47,47,3,15,32,-0.30233919620513916,0.24156174063682556,0.29427921772003174,False,False,False
6,16x4,experience_on,48,48,3,16,32,-0.2962651252746582,0.20693090558052063,0.2989019453525543,False,False,False
6,16x4,experience_on,49,49,4,1,48,-0.3163301944732666,0.4043775498867035,0.3080872595310211,False,False,False
6,16x4,experience_on,50,50,4,2,48,-0.32473593950271606,0.46827107667922974,0.31897836923599243,True,False,False
6,16x4,experience_on,51,51,4,3,48,-0.3171733617782593,0.19307419657707214,0.30243462324142456,False,False,False
6,16x4,experience_on,52,52,4,4,48,-0.29928624629974365,0.25218409299850464,0.2972910702228546,False,False,False
6,16x4,experience_on,53,53,4,5,48,-0.31925374269485474,0.19972974061965942,0.31606167554855347,False,False,False
6,16x4,experience_on,54,54,4,6,48,-0.3008086085319519,0.4418942928314209,0.32353606820106506,False,False,False
6,16x4,experience_on,55,55,4,7,48,-0.3078247308731079,0.3677515983581543,0.3108108341693878,False,False,False
6,16x4,experience_on,56,56,4,8,48,-0.31219202280044556,0.3212655782699585,0.3072277307510376,False,False,False
6,16x4,experience_on,57,57,4,9,48,-0.3008540868759155,0.1147187277674675,0.2925969660282135,False,False,False
6,16x4,experience_on,58,58,4,10,48,-0.31603503227233887,0.29569101333618164,0.317103773355484,False,False,False
6,16x4,experience_on,59,59,4,11,48,-0.3182601034641266,0.37173646688461304,0.31760266423225403,False,False,False
6,16x4,experience_on,60,60,4,12,48,-0.3211103081703186,0.3624621629714966,0.2940632104873657,False,False,False
6,16x4,experience_on,61,61,4,13,48,-0.32179683446884155,0.13532790541648865,0.3185397982597351,False,False,False
6,16x4,experience_on,62,62,4,14,48,-0.31336408853530884,0.04471883177757263,0.2979818880558014,False,False,False
6,16x4,experience_on,63,63,4,15,48,-0.31616663932800293,0.004714998882263899,0.2911192774772644,False,True,False
6,16x4,experience_on,64,64,4,16,48,-0.3128759264945984,0.10486656427383423,0.28539562225341797,False,False,True
6,8x8,experience_on,1,1,1,1,0,-0.3128144443035126,0.28856703639030457,0.3111128509044647,False,False,False
6,8x8,experience_on,2,2,1,2,0,-0.3098188042640686,0.16457313299179077,0.3107534945011139,False,False,False
6,8x8,experience_on,3,3,1,3,0,-0.30445170402526855,0.18881946802139282,0.295031875371933,False,False,False
6,8x8,experience_on,4,4,1,4,0,-0.30180996656417847,0.08531783521175385,0.3044717311859131,False,False,False
6,8x8,experience_on,5,5,1,5,0,-0.29910480976104736,0.06537303328514099,0.3097209334373474,False,False,False
6,8x8,experience_on,6,6,1,6,0,-0.3103731870651245,0.012758933007717133,0.2997722923755646,False,False,False
6,8x8,experience_on,7,7,1,7,0,-0.30229640007019043,0.12412872910499573,0.30219826102256775,False,False,False
6,8x8,experience_on,8,8,1,8,0,-0.3140888810157776,0.11538378894329071,0.3134949207305908,False,False,False
6,8x8,experience_on,9,9,2,1,8,-0.30482161045074463,0.055809613317251205,0.3066326081752777,False,False,False
6,8x8,experience_on,10,10,2,2,8,-0.3019959330558777,0.13714396953582764,0.2926596701145172,False,False,False
6,8x8,experience_on,11,11,2,3,8,-0.31496569514274597,0.036465227603912354,0.29159924387931824,False,False,False
6,8x8,experience_on,12,12,2,4,8,-0.31327754259109497,0.2106439769268036,0.32415205240249634,False,False,False
6,8x8,experience_on,13,13,2,5,8,-0.3067428469657898,0.12090152502059937,0.3088320195674896,False,False,False
6,8x8,experience_on,14,14,2,6,8,-0.3127782344818115,0.26578661799430847,0.306220680475235,False,False,False
6,8x8,experience_on,15,15,2,7,8,-0.3170692026615143,0.4203064441680908,0.30163055658340454,False,False,False
6,8x8,experience_on,16,16,2,8,8,-0.3146824538707733,0.12025049328804016,0.28750643134117126,False,False,False
6,8x8,experience_on,17,17,3,1,16,-0.3100058436393738,0.12646357715129852,0.29063284397125244,False,False,False
6,8x8,experience_on,18,18,3,2,16,-0.30799439549446106,0.043144963681697845,0.28607192635536194,False,False,False
6,8x8,experience_on,19,19,3,3,16,-0.3220323324203491,0.17239892482757568,0.3086063265800476,False,False,False
6,8x8,experience_on,20,20,3,4,16,-0.3194073438644409,0.22198644280433655,0.30351966619491577,False,False,False
6,8x8,experience_on,21,21,3,5,16,-0.3000679612159729,0.39428895711898804,0.3293445408344269,False,False,False
6,8x8,experience_on,22,22,3,6,16,-0.31718575954437256,0.6302471160888672,0.32388991117477417,False,False,False
6,8x8,experience_on,23,23,3,7,16,-0.311875581741333,0.29487159848213196,0.3123567998409271,False,False,False
6,8x8,experience_on,24,24,3,8,16,-0.32296842336654663,0.6180305480957031,0.3187691271305084,False,False,False
6,8x8,experience_on,25,25,4,1,24,-0.3085471987724304,0.34341174364089966,0.30162423849105835,False,False,False
6,8x8,experience_on,26,26,4,2,24,-0.29301726818084717,0.09150784462690353,0.28894713521003723,False,False,False
6,8x8,experience_on,27,27,4,3,24,-0.30429011583328247,0.13815271854400635,0.3063449263572693,False,False,False
6,8x8,experience_on,28,28,4,4,24,-0.31953519582748413,0.37829527258872986,0.3100535273551941,False,False,False
6,8x8,experience_on,29,29,4,5,24,-0.31498515605926514,0.5153408050537109,0.3204626739025116,False,False,False
6,8x8,experience_on,30,30,4,6,24,-0.3120752274990082,0.2820727229118347,0.2956134080886841,False,False,False
6,8x8,experience_on,31,31,4,7,24,-0.3151763677597046,0.02856365405023098,0.30614933371543884,False,False,False
6,8x8,experience_on,32,32,4,8,24,-0.30503571033477783,0.18947070837020874,0.3107387125492096,False,False,False
6,8x8,experience_on,33,33,5,1,32,-0.3039747476577759,0.24610736966133118,0.29281899333000183,False,False,False
6,8x8,experience_on,34,34,5,2,32,-0.3159123957157135,0.21254722774028778,0.315673828125,False,False,False
6,8x8,experience_on,35,35,5,3,32,-0.307919442653656,0.2143433392047882,0.31653156876564026,False,False,False
6,8x8,experience_on,36,36,5,4,32,-0.3091994822025299,0.07199244946241379,0.2989647090435028,False,False,False
6,8x8,experience_on,37,37,5,5,32,-0.29849177598953247,0.07239918410778046,0.30152490735054016,False,False,False
6,8x8,experience_on,38,38,5,6,32,-0.29871630668640137,0.018512681126594543,0.30249521136283875,False,False,False
6,8x8,experience_on,39,39,5,7,32,-0.3179328739643097,0.1681639403104782,0.3194579482078552,False,False,False
6,8x8,experience_on,40,40,5,8,32,-0.3052554428577423,0.18214601278305054,0.3132835626602173,False,False,False
6,8x8,experience_on,41,41,6,1,40,-0.3000304698944092,0.5184313058853149,0.33483803272247314,False,False,False
6,8x8,experience_on,42,42,6,2,40,-0.3189452886581421,0.0839821919798851,0.31026312708854675,False,False,False
6,8x8,experience_on,43,43,6,3,40,-0.3050156831741333,0.2580941915512085,0.33157920837402344,False,False,False
6,8x8,experience_on,44,44,6,4,40,-0.3129773736000061,0.3719751238822937,0.3204186260700226,False,False,False
6,8x8,experience_on,45,45,6,5,40,-0.30796098709106445,0.4077293872833252,0.31683939695358276,False,False,False
6,8x8,experience_on,46,46,6,6,40,-0.30845344066619873,0.293980211019516,0.32400694489479065,False,False,False
6,8x8,experience_on,47,47,6,7,40,-0.3023338317871094,0.24153375625610352,0.2942872643470764,False,False,False
6,8x8,experience_on,48,48,6,8,40,-0.2962613105773926,0.20687387883663177,0.29891058802604675,False,False,False
6,8x8,experience_on,49,49,7,1,48,-0.31633007526397705,0.404376357793808,0.308087021112442,False,False,False
6,8x8,experience_on,50,50,7,2,48,-0.3247360587120056,0.46826696395874023,0.3189779222011566,True,False,False
6,8x8,experience_on,51,51,7,3,48,-0.3171725273132324,0.19307288527488708,0.30243366956710815,False,False,False
6,8x8,experience_on,52,52,7,4,48,-0.2992851734161377,0.2521822154521942,0.2972908020019531,False,False,False
6,8x8,experience_on,53,53,7,5,48,-0.31925374269485474,0.1997261494398117,0.3160608112812042,False,False,False
6,8x8,experience_on,54,54,7,6,48,-0.3008079528808594,0.4418935775756836,0.32353562116622925,False,False,False
6,8x8,experience_on,55,55,7,7,48,-0.3078240752220154,0.3677513599395752,0.31081053614616394,False,False,False
6,8x8,experience_on,56,56,7,8,48,-0.3121910095214844,0.3212664723396301,0.30722755193710327,False,False,False
6,8x8,experience_on,57,57,8,1,56,-0.3008418083190918,0.11469292640686035,0.2925896942615509,False,False,False
6,8x8,experience_on,58,58,8,2,56,-0.3160337209701538,0.2956414222717285,0.3170943260192871,False,False,False
6,8x8,experience_on,59,59,8,3,56,-0.31825965642929077,0.3716754913330078,0.31759294867515564,False,False,False
6,8x8,experience_on,60,60,8,4,56,-0.3211124539375305,0.3624134659767151,0.2940576672554016,False,False,False
6,8x8,experience_on,61,61,8,5,56,-0.32178831100463867,0.135310098528862,0.3185306787490845,False,False,False
6,8x8,experience_on,62,62,8,6,56,-0.31336838006973267,0.0446944534778595,0.29797396063804626,False,False,False
6,8x8,experience_on,63,63,8,7,56,-0.3161678910255432,0.0047144219279289246,0.2911105751991272,False,True,False
6,8x8,experience_on,64,64,8,8,56,-0.312877357006073,0.10484302043914795,0.28538817167282104,False,False,True
6,4x16,experience_on,1,1,1,1,0,-0.31281474232673645,0.28856539726257324,0.31111276149749756,False,False,False
6,4x16,experience_on,2,2,1,2,0,-0.30981847643852234,0.1645728051662445,0.31075340509414673,False,False,False
6,4x16,experience_on,3,3,1,3,0,-0.3044514060020447,0.18881922960281372,0.29503172636032104,False,False,False
6,4x16,experience_on,4,4,1,4,0,-0.3018103539943695,0.08531785011291504,0.3044716715812683,False,False,False
6,4x16,experience_on,5,5,2,1,4,-0.30005669593811035,0.049223266541957855,0.30636876821517944,False,False,False
6,4x16,experience_on,6,6,2,2,4,-0.31085532903671265,0.009866181761026382,0.2963392436504364,False,False,False
6,4x16,experience_on,7,7,2,3,4,-0.30262482166290283,0.10462479293346405,0.2993164658546448,False,False,False
6,4x16,experience_on,8,8,2,4,4,-0.31410932540893555,0.08853645622730255,0.3098761737346649,False,False,False
6,4x16,experience_on,9,9,3,1,8,-0.3048120141029358,0.05578450858592987,0.30662551522254944,False,False,False
6,4x16,experience_on,10,10,3,2,8,-0.3019917905330658,0.1371288150548935,0.2926556169986725,False,False,False
6,4x16,experience_on,11,11,3,3,8,-0.31495535373687744,0.03644881397485733,0.29159343242645264,False,False,False
6,4x16,experience_on,12,12,3,4,8,-0.3132779002189636,0.21059399843215942,0.3241440951824188,False,False,False
6,4x16,experience_on,13,13,4,1,12,-0.3067300319671631,0.12091046571731567,0.3088151812553406,False,False,False
6,4x16,experience_on,14,14,4,2,12,-0.3127710521221161,0.26580286026000977,0.3061949610710144,False,False,False
6,4x16,experience_on,15,15,4,3,12,-0.3170531392097473,0.42035746574401855,0.3016183078289032,False,False,False
6,4x16,experience_on,16,16,4,4,12,-0.3146750032901764,0.12027780711650848,0.2874886095523834,False,False,False
6,4x16,experience_on,17,17,5,1,16,-0.3100021779537201,0.12643960118293762,0.29063013195991516,False,False,False
6,4x16,experience_on,18,18,5,2,16,-0.30799180269241333,0.04313095659017563,0.2860681712627411,False,False,False
6,4x16,experience_on,19,19,5,3,16,-0.322028785943985,0.1723766326904297,0.308602511882782,False,False,False
6,4x16,experience_on,20,20,5,4,16,-0.31940463185310364,0.22195279598236084,0.3035160303115845,False,False,False
6,4x16,experience_on,21,21,6,1,20,-0.30006131529808044,0.3941819369792938,0.3293198347091675,False,False,False
6,4x16,experience_on,22,22,6,2,20,-0.3171783685684204,0.630135178565979,0.32386183738708496,False,False,False
6,4x16,experience_on,23,23,6,3,20,-0.31185704469680786,0.2948090434074402,0.31233569979667664,False,False,False
6,4x16,experience_on,24,24,6,4,20,-0.32297199964523315,0.6179611682891846,0.3187411427497864,False,False,False
6,4x16,experience_on,25,25,7,1,24,-0.30854517221450806,0.3433862626552582,0.30162128806114197,False,False,False
6,4x16,experience_on,26,26,7,2,24,-0.2930147051811218,0.09149625152349472,0.2889447510242462,False,False,False
6,4x16,experience_on,27,27,7,3,24,-0.30428940057754517,0.1381402462720871,0.30634206533432007,False,False,False
6,4x16,experience_on,28,28,7,4,24,-0.3195348083972931,0.37826475501060486,0.31004980206489563,False,False,False
6,4x16,experience_on,29,29,8,1,28,-0.3149970471858978,0.5154940485954285,0.3204794228076935,False,False,False
6,4x16,experience_on,30,30,8,2,28,-0.3120880126953125,0.2821427583694458,0.2956290543079376,False,False,False
6,4x16,experience_on,31,31,8,3,28,-0.3151615262031555,0.02859579399228096,0.3061622083187103,False,False,False
6,4x16,experience_on,32,32,8,4,28,-0.3050377070903778,0.1895464062690735,0.3107544183731079,False,False,False
